energy,gwp,ap,ctue,ctuh-c,ir,ctuh-nc,pm,wu,adpe
Coal,1.02E+00,1.73E-03,4.72E-01,7.34E-09,8.74E-03,1.14E-07,2.51E-08,1.23E-01,5.25E-07
Gas,4.34E-01,3.26E-04,1.16E-01,1.33E-09,9.24E-03,7.49E-09,1.33E-09,5.02E-02,2.43E-07
Other Fossil,9.44E-01,5.88E-03,4.44E-01,5.63E-09,6.69E-03,2.81E-08,2.54E-04,4.35E-02,2.30E-07
Wind,1.24E-02,5.28E-05,7.48E-02,6.56E-09,1.03E-03,2.98E-09,7.06E-10,7.52E-03,6.75E-07
Solar,3.46E-02,2.93E-04,7.18E-02,2.82E-09,8.69E-03,1.03E-08,2.10E-09,2.41E-02,5.46E-06
Bioenergy,8.23E-02,2.41E-03,1.23E-02,8.70E-10,2.84E-03,1.56E-08,8.49E-05,8.04E-02,7.20E-07
Hydro,1.07E-02,4.45E-05,2.73E-02,3.54E-10,8.40E-04,1.39E-09,8.07E-10,1.66E-03,6.06E-08
Other Renewables,4.59E-01,1.14E-02,8.96E-04,2.38E-03,2.53E-04,1.21E-03,2.38E-03,3.38E-02,1.42E-05
Nuclear,5.29E-03,4.28E-05,2.70E-02,5.51E-10,1.43E-02,5.50E-09,2.21E-09,1.31E-01,3.33E-07
